0,1,2,3,4,5,6,7,8,9,10,11
4.8126903,0.80127746,3.876695,1.0087146,1.3403307,3.8564568,2.2110994,4.7250843,5.232223,3.0168908,1.2272426,1.6897222
5.048071,0.4302091,1.796268,0.94851965,2.82724,4.625408,3.6336515,3.8801959,6.9855585,7.7387123,2.3716874,3.439285
5.8590417,0.2892648,3.4384785,1.3174014,3.0332537,4.0701046,5.5174694,3.4560184,6.561939,6.3046904,1.6221606,3.2892385
4.8319407,0.2548567,1.7793623,1.2815516,3.3310204,3.9411447,3.9994314,2.4220765,7.2957425,7.743121,2.1244621,4.2051816
6.934364,0.48615044,2.3057027,1.9490036,1.4652075,2.6988785,4.537145,5.038627,7.348183,2.8772278,2.1259422,7.015289
5.362171,0.5326643,2.298456,0.7907492,3.6423202,-0.0,5.8292522,1.0079167,4.617601,4.266361,1.4933631,6.143002
4.4180603,0.505492,3.6846328,1.8087808,3.7857647,7.130188,3.5139868,3.4202354,4.645604,5.9675713,2.5153236,8.657905
2.024498,0.861883,0.6323197,2.2747808,2.0606868,6.1720276,3.270416,1.6664633,5.4422784,1.3792088,0.9096935,8.169999
4.8059673,0.7014146,3.0989869,2.7849004,4.5021358,4.611067,2.3388424,3.535947,6.148185,4.514214,0.5878815,5.8649883
4.597885,0.44433004,2.2762642,1.5365762,1.5490743,4.0322175,2.0528684,5.0375266,6.890523,2.5954733,0.82949376,2.8603377
7.9601927,0.7249006,3.5621758,1.034527,3.1647258,2.3522508,5.984934,2.2716744,4.2829056,3.1105273,1.6501985,1.8167877
5.8782816,0.81992817,4.622922,0.97158325,4.2289224,6.079841,4.470795,3.930172,2.3313124,4.7033596,1.2088457,5.08169
5.3258886,0.61205935,0.808728,1.1620344,2.303011,3.366703,4.538891,1.8271166,7.686458,6.7948565,1.316672,5.09482
5.5357447,0.2733886,4.695345,1.5680746,3.4470062,5.824114,5.28567,3.7569332,8.680745,6.535765,1.8747185,7.723045
4.3435435,0.14737396,4.9161882,0.94010246,-0.0,5.8784637,4.578981,3.5244389,3.837031,7.295306,2.0279849,6.5076537
3.8581424,1.03135,1.5966034,1.8018038,1.2611282,5.5531955,4.504996,1.5067416,5.4489965,7.006163,1.0355952,5.4672027
4.5525002,1.3210237,1.0311434,0.9538582,3.4940605,5.769545,4.403716,3.3761396,5.324035,6.1250863,2.117044,3.1181388
4.237753,0.69947803,2.121623,2.063649,1.4078947,5.260442,4.8882875,1.8878163,5.0825667,7.1254025,0.47620928,4.6817837
4.2369695,0.14005995,1.7769734,1.521265,1.6356648,4.039761,2.310078,5.2874746,8.7622795,3.603653,1.6335427,3.4846225
3.5046196,0.060395073,3.6796665,1.440871,3.3712187,4.5733004,4.0478415,3.1656287,7.461033,6.259412,0.2765165,7.950163
2.9465055,0.6883341,5.8429112,0.58350694,3.2951055,3.5173297,2.8230152,-0.0,5.417032,4.539639,3.3497937,6.61923
5.9789467,-0.0,5.7931476,0.9340817,2.422978,3.3954227,4.4525294,1.2053195,5.764381,1.0195581,2.3901508,3.9870174
4.5508294,0.24731271,1.0869541,1.3558854,1.5753992,4.4406424,2.8629162,4.7918415,7.751936,3.2818089,2.219987,4.761174
2.923966,0.5216377,1.1442028,0.59332424,4.0239825,3.0467668,2.9631243,3.0282514,6.1057315,7.1489425,1.7118783,5.8864613
2.7951105,0.7995059,1.7818221,1.602837,1.2013762,3.1021583,4.8144608,2.3665996,5.9564977,7.3788214,1.0676678,2.6323738
3.464358,0.3340089,1.9524997,1.8514473,0.34110254,3.8600078,5.093489,1.8454641,8.595421,6.0420995,0.11625244,5.8108597
0.9054446,0.58822984,1.13732,1.6954323,2.36417,6.288774,3.6288674,1.490662,6.2905283,1.379978,0.39226344,6.1432867
4.098053,0.829525,1.7981424,0.89235073,4.446754,4.8989267,3.761699,3.848605,6.1460166,7.6047945,2.171501,7.4661064
2.8926182,0.6682784,1.4365504,1.0782204,3.5707774,4.4565244,3.9638243,2.6406128,4.4982815,7.0753083,1.8320802,6.615515
2.404253,0.61415744,3.804545,1.8773366,2.0834723,4.9966593,1.641772,1.3824557,5.064658,7.318071,0.82994473,5.9428144
5.6816,0.6558945,1.7933401,1.6480883,3.2390432,4.966063,4.329174,2.7241695,7.272281,7.7861166,1.6908234,2.5130324
3.148752,0.3602168,1.3556429,0.6459643,2.5988412,5.7411633,5.2928166,2.266299,0.109856635,4.592149,0.93394613,7.1602387
0.6797515,0.72645277,1.1820807,2.1016479,1.0630499,6.5551443,3.6951923,1.8415416,6.1746683,2.168866,0.8767102,6.041794
5.722618,1.0447228,1.0450475,1.6596853,1.8956165,4.9967384,4.495658,1.764469,8.216775,7.042457,2.8349314,5.639936
5.188543,0.66259015,0.2446104,1.7926542,1.9792219,3.8477418,3.5858893,4.605933,7.853105,2.8709288,1.2201302,4.963147
5.0825305,0.63484234,1.403936,1.2066463,2.267693,2.2858124,3.047696,4.3312144,5.7299433,0.5341988,1.3625938,7.615218
1.659443,0.13652894,3.0197563,0.653169,3.114637,7.7043667,1.1404974,3.72697,3.2887304,5.9754457,0.6089053,7.0758324
3.540569,0.25288337,2.9557242,0.9803564,0.10730438,6.073164,4.1567917,2.895136,2.0801415,6.273566,2.4421985,6.851648
2.9246924,0.6856193,6.215772,0.82756644,3.4157739,4.3481393,2.3034933,0.3781461,6.3753376,5.388336,3.5831378,5.434409
5.840873,0.6568925,2.6331766,1.446352,4.4012103,4.59027,6.0328298,4.031764,7.5893173,7.8337417,2.5267968,3.1548085
2.2527533,0.11205204,1.5334263,0.89408046,2.8873367,6.0297046,3.889005,2.0854404,1.8659897,4.356571,0.581591,9.726444
5.2936506,1.2892398,0.35571763,2.1325583,3.264277,6.0692873,4.2926483,1.4457146,7.814307,3.306833,1.743644,7.580457
5.0468183,0.5347746,7.5352893,1.736948,2.22941,1.8920369,5.049111,2.2539732,7.610037,2.9367588,1.8059976,5.095848
2.1894665,0.99145806,0.1556351,2.0880034,2.4805627,6.4324527,3.117923,-0.0,6.069947,1.8159398,1.6633765,7.061605
4.9311695,1.2690986,3.4272633,2.3070025,5.08849,5.642231,4.339019,3.953831,4.4216733,6.405612,1.6561246,8.028625
7.5709887,0.6107747,4.858524,1.2972026,0.8251884,3.2109163,5.5099096,3.9644258,3.9247787,3.8832173,2.1352825,2.7209725
6.073057,0.34368446,4.6937103,0.6726615,3.419764,3.7789943,3.7920718,1.0656465,3.3932257,3.9895985,3.4139209,9.001383
5.7703586,0.539542,1.6428714,2.313689,2.5593266,3.7680779,2.4452574,2.7684371,5.251594,4.6196322,1.2550089,2.5622628
3.0516179,0.73095906,2.551255,1.031332,3.787437,6.2633033,4.5793705,2.779352,6.705396,8.796283,2.0939653,8.1829195
3.761526,1.1450977,0.57382214,1.7559677,2.7337728,1.7352774,4.4387965,2.8237216,5.8553987,0.22399354,0.8626542,7.0563293
5.089752,0.32951438,2.4884706,1.8306001,2.3024623,4.9987316,3.2549992,5.651065,8.439333,3.5277452,1.5099365,5.8211703
1.91335,0.54391384,0.46683785,1.6037223,3.072671,6.6000967,3.966205,1.1028289,7.030211,2.0915341,0.9065974,6.477157
4.4536285,0.7626729,2.7776875,1.4354929,3.1904035,2.922132,5.4722486,2.8461738,5.1498117,0.24939471,1.3788899,8.108494
4.494626,0.55309933,3.7694225,2.594842,4.493539,5.3472857,3.9606962,3.5338204,8.025112,6.3224273,0.63259685,6.260192
6.589168,1.1520566,3.7033591,1.0347017,3.353551,5.1760163,3.8427112,4.7637334,4.767894,7.28821,1.2121772,5.231711
3.4995112,0.26614013,3.617217,2.041946,2.726674,3.6331618,4.8767247,2.099958,5.3022275,7.7271757,0.17439567,4.741921
2.0698771,0.6411678,1.1398214,2.1046598,2.9106417,6.9946923,4.279902,2.4914892,6.5545616,2.0673027,0.43805307,7.145797
2.2708316,0.8365025,3.3874226,1.6732438,4.490595,4.2462616,4.8171897,2.740531,5.2907004,7.8904734,1.4320792,6.288267
3.3720539,0.49740458,1.360847,0.6278918,2.9173245,6.9848714,5.3181396,2.54228,0.81072104,5.1241984,1.0936486,7.6759796
5.4948435,0.8116026,3.0876284,1.0969251,3.283144,1.5670676,3.9053714,1.6209997,5.8742027,0.84600884,3.0097077,8.517479
5.4641085,0.53918314,2.0690415,0.96671754,2.095283,4.177237,3.2964954,6.169357,8.711417,4.0800867,2.1552885,5.051823
4.305628,0.3388021,4.8169336,0.67526746,1.653788,5.4257417,5.369665,3.2516205,6.081774,1.4704615,3.4271805,4.641654
5.225859,0.3420558,1.7442213,1.2421024,1.9020113,3.6738703,2.3406904,4.1383443,5.8778377,0.19149421,1.9872216,7.5684366
6.3190975,0.8061247,3.669386,1.8239883,2.613913,4.269768,7.0143595,2.891409,4.8484864,4.424065,1.5096364,4.4442053
6.614426,0.6859852,4.724539,0.8165544,0.882458,2.1526618,4.0231304,2.5703604,3.1764982,2.2953832,1.8921813,1.9814613
7.6619234,0.37704694,4.9876704,1.2678609,2.3277802,3.8870783,5.3885684,2.4707668,5.452901,4.5750794,2.6736157,2.0860937
3.979373,0.33271888,3.4489179,1.6897815,2.3219995,0.96082795,2.6382792,0.46710843,3.6534219,3.6975782,0.4726735,9.059935
4.9471984,1.2090901,2.1586096,0.982815,4.714358,6.3684444,5.347824,3.430025,5.939555,6.1313853,1.7726699,3.5377915
2.193749,0.052736767,4.361163,0.10540804,2.335647,6.9425855,2.6287186,4.0631695,2.8519917,7.3773065,1.7657188,7.5683403
3.1383789,0.22632477,5.6250615,0.52510864,3.7120743,4.4185386,1.1253192,0.6131073,6.583361,4.815269,3.730286,6.211067
5.664722,0.08097265,3.1350706,1.5958915,1.3955085,4.4954457,2.9677477,6.113809,8.370086,3.6157074,1.3203275,5.0940824
6.195241,0.5694379,2.5593715,1.942339,2.6000657,5.0976152,5.162366,2.4183576,8.39399,5.557713,0.9317068,3.502322
4.2211533,0.28044212,0.64602816,1.5067676,1.3791364,5.2793717,2.0950778,5.017368,7.787037,3.7521272,1.4902122,5.031159
4.682873,0.48362136,3.7970088,0.94827837,2.5205183,4.039969,6.0730844,3.6459813,5.891208,0.40938842,2.4518998,5.4307733
4.644267,-0.0,3.7958946,0.4960065,1.8757551,4.34293,3.2547376,3.864132,6.6996837,0.094059974,2.2842665,6.7617116
4.4835315,0.27000484,2.0641797,1.4066205,1.5224884,3.9987302,2.5222905,5.0912347,7.6398196,3.361344,1.1635673,2.8201866
8.421856,1.1347804,3.10442,1.6674992,2.8467126,3.0793457,5.329779,1.8353101,3.2979991,4.408764,2.499459,7.7188153
5.430427,0.18889216,3.2175756,0.78759533,2.6636558,3.2449543,3.7926195,4.1712203,6.895005,1.8641727,1.9113574,6.980685
3.9134626,1.1130314,1.2330968,2.0611966,3.532938,6.408573,4.5893283,2.0352793,7.8554864,2.935699,1.3895072,8.667209
5.314615,0.76501304,3.9006405,1.6001912,3.0081334,3.831196,4.834512,3.124347,5.584995,0.5086001,1.9682266,8.442181
4.804506,0.21186315,3.9149847,1.5967829,-0.0,2.730812,2.263276,1.1230091,6.050017,4.1612873,0.34900203,6.936897
5.9509053,0.62040836,3.5221777,1.8430934,2.100985,4.556582,7.0697203,3.2003696,6.060907,5.700323,1.7138687,5.50757
5.1082463,0.9055029,6.7747974,1.8732778,4.6202383,7.396358,3.927222,4.34434,2.7598023,4.352096,1.5473323,4.6020026
4.404495,0.41759342,2.340287,1.60623,2.6113048,4.821231,2.9985244,6.340207,8.887206,3.4162364,0.94534755,3.030344
3.473939,0.40534025,2.092542,1.0787858,0.16862433,3.5107388,6.089146,4.416976,5.300225,6.6091056,1.4209955,5.3369465
0.52639616,0.78685665,1.3670056,1.9151325,2.4455113,7.2649164,3.2299132,1.9710965,6.086655,1.9091278,0.56282395,5.8775315
4.784914,0.3114357,2.7695339,1.7715608,1.4154946,3.313068,2.862066,5.2279496,8.447825,4.723701,1.5739384,3.3485422
4.893485,0.07519205,5.256629,0.56946605,3.006123,3.9064598,2.8333447,1.0514104,3.1546032,5.3444934,2.596934,9.545043
7.3094482,0.22686668,6.206589,1.9970219,3.9147272,4.547079,2.3270094,3.0777378,6.4771514,4.7135706,0.9304323,6.8441195
2.427898,0.5134326,2.7297559,1.0308897,4.3183007,6.202811,0.13794953,2.919443,5.2271385,6.247571,1.2283695,8.8955555
4.017046,0.5518416,0.89488316,2.2015264,2.3390384,5.413764,1.8852332,3.8154516,6.980017,2.8802016,0.84332585,4.1824555
3.7200997,0.9380437,1.0853322,1.0241274,3.716364,6.218305,4.693674,2.0516024,7.947422,7.814832,3.6238198,4.1690035
5.5125303,0.8845026,2.5039365,1.0955716,4.804937,5.160258,4.235589,3.6918473,4.5509043,5.0037947,1.768244,3.0805738
2.1257825,0.30052722,1.4173635,1.8425357,2.2338,6.9251413,3.5599601,3.2892783,4.6245074,1.6910269,0.48108357,8.037496
5.1738567,-0.0,5.0302763,1.4150784,-0.0,2.5188966,4.16164,1.9781997,4.3276043,4.5331693,0.8817724,3.2602851
5.1587768,0.42896998,1.1624058,2.0148897,3.3169823,4.993731,3.8037715,4.667365,9.096113,3.6631138,1.6761941,5.7120442
5.3569546,0.8466395,3.8751073,2.287713,4.507428,5.726672,5.6483054,3.695702,4.2249355,2.4972067,1.0020895,4.9677343
5.716361,0.64607245,3.4450266,1.6109294,2.1391826,4.6174693,3.6258807,6.159946,7.7979918,3.57812,1.1268079,2.518539
5.35494,1.0907699,1.4463017,1.3340783,3.1880035,4.6857343,3.7911294,3.8451033,6.9302626,7.797415,2.3185434,4.5031414
3.000788,0.42990685,1.5850077,1.1104472,3.411622,7.065772,5.044737,2.3029907,1.2304544,4.1755376,1.1881142,8.655637
4.71331,0.0691407,3.8514938,0.85321856,1.1999133,4.2760205,3.888268,2.2480507,6.4155445,0.560625,2.1182232,6.956373
5.5534763,0.5059265,6.840391,1.811546,2.8892403,3.3540401,3.8298438,0.5953137,6.789589,4.1823792,2.6312523,4.3060045
7.9836397,1.1582222,2.8247275,1.4473815,2.7542906,1.4820151,5.8342514,1.2353479,3.7423522,5.1363926,2.5230768,7.0752897
3.938495,0.3216449,7.361159,1.025363,2.711989,5.0368905,2.7926133,1.351754,7.608284,5.1109796,3.4265106,5.802271
4.839991,0.40162086,-0.0,1.2820746,2.6630454,4.646772,2.6540382,4.2529163,8.41322,3.721425,2.319795,6.8676333
1.9633783,0.5107691,1.2213254,1.5499301,3.0213385,7.114825,4.4713945,2.0574439,6.9664135,2.3644476,1.0626878,5.9126344
2.2463772,0.3786406,0.9819846,0.979414,2.9834194,7.049419,4.218902,0.050470866,6.676137,3.6779983,1.6276913,7.663313
4.8451495,0.5223534,2.3356686,2.3355505,2.7869992,4.2125807,3.3130467,1.3748995,5.6757483,4.6019,-0.0,8.38189
3.5278132,0.20564243,0.4537614,1.9462858,0.67296827,5.493424,2.7800877,4.243302,7.2917743,3.6746094,1.3037038,3.8999913
3.4760554,0.26282924,4.2974653,1.1162453,2.193509,6.471683,2.047465,2.3813984,4.313737,7.3613644,2.1807482,8.397398
3.5203016,0.5611322,4.4025893,1.7321421,2.18716,7.572526,2.3242147,3.0396318,5.4276195,8.311527,1.7446407,8.447823
1.6131413,0.5204238,0.5683886,1.9478025,1.0739766,6.7427974,3.144849,1.8016263,4.362852,2.0411801,1.031402,7.2036867
3.89168,0.79875195,2.555846,1.7071828,2.4239073,4.76115,5.4738593,2.0649579,9.041085,5.8212733,1.5773683,4.0581384
4.227916,0.40231365,2.1074474,1.129116,2.9605374,3.5979898,4.77815,3.100277,6.7235074,6.6560054,2.2810867,2.7116842
5.4879465,0.011170059,7.28587,1.2090672,2.7113714,2.1803849,4.944034,1.1576035,5.3295016,3.626082,1.332637,3.0915582
5.364786,0.847853,5.7328553,1.0333445,3.4005294,6.070057,1.8570869,3.1727986,2.2578127,4.3488584,1.4130476,5.6484375
5.8735576,1.7499397,0.09680888,1.3530562,1.170192,1.5085814,6.841703,2.8106756,4.7144613,5.3158464,1.4025829,4.4492726
6.2778034,0.9213114,5.485598,1.5784359,1.3191806,3.58741,5.5313363,2.7306876,5.9668727,3.7287612,2.722244,5.604181
0.8221761,0.5310913,1.6364964,1.4291092,2.6148553,6.944072,4.1007514,2.5176685,7.490642,2.2364101,0.86134946,5.7551746
5.0710254,0.7205843,3.0251393,0.9330078,2.473425,2.4738102,5.7298036,3.6596622,5.514956,-0.0,2.2501876,5.3661175
2.3504243,0.96659344,1.4847172,2.3693085,2.1985292,7.073291,4.52349,1.4720135,6.7349534,2.3823466,1.4098554,7.9543304
2.7802103,0.24638551,1.5469086,0.5654414,2.1547692,6.1590405,4.2200327,2.205633,0.3279562,4.7171755,0.7953001,7.670887
5.662374,0.7645603,1.9716414,0.9586648,3.3824658,5.733528,5.436908,2.6311834,7.601051,7.157022,3.3207068,6.049694
4.141901,0.48548388,0.8172275,1.5011817,2.9366803,-0.0,3.3313289,2.8836448,6.4188004,0.45962933,1.9667844,7.210497
4.772689,0.35351086,8.078935,1.7341617,1.2817066,1.8481634,4.3593397,2.1843677,6.239624,2.6687074,1.1992562,4.3263206
4.153237,0.3987428,3.1855612,0.82233196,2.6791363,3.134565,4.180374,1.2862036,4.2303452,4.5357776,1.7491022,11.15486
3.91858,1.0624443,1.5263933,1.9387529,2.5157657,3.7269027,4.3063784,1.723156,5.1152782,7.3096747,1.1689918,3.8620074
5.638853,0.94000566,6.2727757,1.5605417,1.0373735,3.0598006,5.435689,1.7919891,5.730994,4.071082,1.9543982,3.3723946
4.793775,0.077694885,4.981687,1.8058047,3.9261403,3.695178,2.837099,3.3865726,6.0234237,6.0240474,0.15590021,8.128024
6.798285,0.1795777,6.46924,1.2357441,3.346055,3.5066972,2.865732,2.222235,6.6844435,5.8242087,1.9982649,10.178015
2.9702876,0.6936442,1.1073736,2.5587285,2.4125433,6.5586243,3.746876,3.010744,5.322558,1.7487211,0.9845582,8.867944
6.1881576,0.531796,1.3615439,0.94507456,3.3903813,3.7770734,5.0679827,3.6918252,7.199448,7.15008,2.3594031,4.872565
5.569627,-0.0,4.943528,1.6447326,2.827332,5.3762593,3.8581066,3.5938141,6.6941223,4.7661123,1.3053098,8.222788
6.073578,0.572046,6.2087736,1.830694,4.237608,4.544844,3.6414669,3.5657878,3.417677,7.1823854,2.1993062,7.1708584
2.8229427,-0.0,5.0681176,0.6330851,0.62647855,4.8325896,2.154898,4.067206,5.018763,6.780536,1.7415708,8.342685
4.4633145,0.5948322,0.17885244,1.4386978,2.623931,1.7860892,2.5566463,3.5113082,5.495575,0.9274433,1.1067357,7.681053
3.2965896,-0.0,3.5971334,0.52065355,4.6355867,4.8128476,3.1235864,3.2823193,6.7399244,6.1891003,1.5024507,6.6448607
5.822548,0.51128674,6.7290773,1.2502793,3.6088018,3.8996558,2.874076,1.0576577,7.2322392,5.470889,4.4377074,5.1473756
4.0717974,1.3779223,2.3573442,1.9340643,4.277294,7.1517596,6.421015,3.6109095,5.7805543,4.364746,1.345414,4.9071784
3.461366,0.6210761,3.8570745,1.5203156,4.2798815,4.947342,4.436182,2.9556942,3.0776644,2.2652328,0.82378125,5.49479
2.3515415,0.7169155,2.264528,2.6183252,1.9512213,5.9854927,4.202646,2.8649313,5.9553866,3.0155137,0.5517657,9.589106
4.373611,0.50181365,-0.0,1.2535961,1.4116433,4.3138866,5.131065,0.94440925,5.9690437,6.5330806,2.4120972,5.6738095
7.1349964,1.2088095,1.5955453,1.9765904,3.2187395,3.5492,4.5611296,3.0369666,7.4259014,7.541051,1.475175,3.9175038
5.5668974,1.229124,2.0243776,1.2666866,2.6095772,2.649798,7.304892,2.31606,4.3418064,3.2935765,1.0806429,4.4509535
5.984603,0.76496875,6.657161,1.1384854,2.7707658,4.4745207,2.8344197,3.3425992,1.8694514,5.7475815,0.77436924,5.6104107
4.8531656,0.08416787,1.4280666,1.5757724,1.457673,4.831682,3.0952952,5.259727,9.120302,3.8118808,2.3507164,5.1919446
3.8384767,-0.0,1.0228877,1.4428843,1.5165889,4.4033566,2.5842817,4.7038016,7.9192743,3.5309572,1.632619,3.8992999
4.8423624,0.005449027,3.7163746,0.81909716,1.3436214,3.465603,4.4470563,2.4379265,6.704286,0.56155044,2.4271672,7.1942472
4.27064,0.46120626,0.60889816,0.7268557,2.3685212,4.7287273,4.665752,2.0865753,6.71544,7.256491,3.012205,4.9241705
3.836726,0.8435449,1.1871873,0.9804381,3.7334285,5.712063,4.497001,2.3505082,7.0472436,6.9978485,2.6312246,7.047058
3.643246,0.39353776,1.458511,0.85999864,1.8937345,5.3888597,2.6429417,5.9680767,8.3139105,5.2302265,2.4600794,4.7385626
4.7721024,0.21818006,3.8397117,1.1541243,1.3681022,3.2820308,4.7561116,2.4253247,6.069948,0.43647826,2.57471,6.6778793
6.4302044,1.1701087,1.0232067,1.8791292,2.8569665,3.740595,3.7602518,3.0406199,6.989638,7.6675644,1.4991348,4.359874
5.791284,0.25585282,4.335554,0.801947,3.362977,4.816175,5.7124076,2.7540348,6.381323,1.0535871,3.0465674,7.3551216
2.6876075,0.29781705,4.242756,0.070560485,1.2079798,7.1991124,3.9039524,2.8698967,2.0980368,8.048766,2.7840652,8.51971
5.178743,1.0018017,6.1394176,1.5091034,3.5879893,7.2628694,3.2769508,4.1970677,3.0297647,2.591116,2.119308,3.9062386
