0.9476379,0.5417253
0.43067846,1.5748206
0.42863643,1.7226752
0.4356372,1.8206514
0.4361535,1.9003543
0.43842557,1.5934869
0.29931867,0.39848232
0.33394635,0.2886232
0.1509819,0.76990354
0.13481283,0.7737168
0.025308609,0.7627231
0.21875882,0.6723167
0.1801945,0.6309577
0.6330427,0.9149381
0.64826435,0.620582
0.39450425,0.76279294
0.2633127,1.2455713
0.09545022,0.9028748
0.9495598,0.49407566
0.92688066,0.44709027
0.69395155,0.6014379
0.42208287,1.8312567
0.44106063,1.8723625
0.43857956,1.9411582
0.4509251,1.898019
0.52976465,1.9081634
0.5604024,1.9307688
0.35373828,1.8933104
0.29264897,0.23820269
0.18576145,0.7709559
0.1620388,0.7467984
0.22386062,0.6734561
0.59480035,0.7890059
0.7189873,0.6543335
0.6400551,0.6198746
0.4279787,0.7432817
0.17427135,1.0517954
0.1854595,1.1549705
0.22716796,1.2446417
0.23146784,1.3023435
0.32586205,0.24191606
0.84617233,0.4505378
0.8324749,0.40924776
0.9369513,0.44754064
0.8224547,0.6161028
0.44872195,1.155681
0.43212324,1.391976
0.38942498,1.5989887
0.533386,1.8516191
0.4146427,1.9003018
0.42220542,1.6218394
0.31253582,0.24230945
0.18034327,0.8124157
0.10007703,0.7782413
0.09870988,0.8149525
0.12963134,0.7257186
0.2616486,0.64557445
0.6127806,0.6135018
0.34379697,0.79694545
0.16922528,1.3650702
0.06648582,0.9608635
0.09055382,0.55925655
0.31422502,0.25430834
0.5151303,0.17098653
0.6318544,0.2776476
0.76870257,0.38092542
0.73691416,0.34227598
0.81172025,0.3543247
0.9570597,0.47074175
0.94605476,0.71009433
0.38230732,1.6597522
0.5058658,1.9015735
0.44901296,1.8692282
0.289975,0.35936952
0.30498314,0.22238803
0.2841907,0.21376693
0.19287324,0.82415426
0.112188876,0.82035816
0.195813,0.64233553
0.6468242,0.5299412
0.5841302,0.5929742
0.3387686,0.77418745
0.2950489,0.8702394
0.16867495,1.3406006
0.17069888,1.281314
0.13749444,0.8062242
0.5594152,0.17923987
0.82154113,0.45674574
0.6530372,1.003301
0.39962348,1.744851
0.47037756,1.8193101
0.51371896,1.8697594
0.49911818,1.8786143
0.50809705,1.7821103
0.53283525,1.5530146
0.48407048,1.1821426
0.35012195,0.2863146
0.3172058,0.20439982
0.17973495,0.85052145
0.05178511,0.78450453
0.08274615,0.7640213
0.16433907,0.7174016
0.18937868,0.61253226
0.341207,0.84984577
0.43049428,0.69164884
0.65957046,0.5062641
0.2654035,0.75147307
0.2693792,0.8435775
0.19169664,1.3597854
0.18979299,1.3120061
0.2051956,1.0107743
0.45001596,0.17942
0.6618029,0.41715896
0.67601156,0.34997737
0.69026685,1.1707331
0.39557427,1.3158327
0.4236069,1.5015515
0.52879226,1.6772469
0.52300966,1.7388324
0.54594016,1.8195585
0.51982105,1.873243
0.35332844,0.3427825
0.2930619,0.29357123
0.08058041,0.7264136
0.07406759,0.71911204
0.103122115,0.72609556
0.19132054,0.6334139
0.23319292,0.6518277
0.20554262,0.60521877
0.4362542,0.61787903
0.46616334,0.7148298
0.22886848,1.4467314
0.22689939,0.60184157
0.49151403,0.30241382
0.5802547,0.4598106
0.6830054,0.57952964
0.9163047,0.72657096
0.66157067,1.310747
0.43652958,1.5432614
0.29914325,1.5526427
0.44793317,1.7281231
0.5516832,1.7059764
0.5574094,1.6791123
0.54442847,1.7845801
0.5543915,1.8765405
0.5537734,1.848102
0.13975734,0.8745996
0.08700693,0.85706747
0.10535765,0.7948793
0.16398203,0.7690221
0.18474019,0.72449815
0.10820615,0.6951915
0.14142942,0.7717954
0.220186,0.6592163
0.22766173,0.6157614
0.20374852,0.56943953
0.27104896,0.5609113
0.36951956,0.7391406
0.38860676,0.5180361
0.5693712,0.42487156
0.6820034,0.56998765
0.22669166,1.447044
0.19480318,0.61677325
0.34764972,0.45126998
0.50202155,0.5567783
0.67372954,0.76077974
0.52814186,1.2953268
0.54753304,1.7197984
0.50780344,1.6894997
0.54144657,1.8855695
0.31601274,1.6192306
0.34592432,1.3651022
0.2575652,0.4110508
0.09486723,0.87581456
0.08706516,0.7815789
0.15507722,0.76374114
0.10485965,0.7281989
0.18506992,0.69765675
0.23473549,0.62970936
0.25299633,0.60120857
0.53672314,0.40505636
0.54144436,0.84390295
0.13827372,0.8977903
0.17767835,0.87629426
0.20628405,1.2995456
0.22408223,1.385338
0.2120943,1.4267706
0.24724513,1.4619805
0.23063481,1.4493772
0.6741742,1.2502774
0.3434596,1.6927382
0.4020566,1.6342598
0.45653012,1.425223
0.54600215,1.5236653
0.5293273,1.7189301
0.52809536,1.8188747
0.5867153,1.8738822
0.5368162,1.8243126
0.4923484,1.8298725
0.36802247,1.3203839
0.20667005,0.38142884
0.12928307,0.85495794
0.12221515,0.82256305
0.10440582,0.7946905
0.09239006,0.6554326
0.5287713,0.8226799
0.22263902,1.5553893
0.33048758,1.1451138
0.4632378,1.409953
0.4562191,1.472277
0.4073245,1.5724427
0.39917892,1.5245289
0.5325324,1.5929016
0.5211653,1.6435329
0.52992463,1.810428
0.5495796,1.8819531
0.5005613,1.8068365
0.47254354,1.8011185
0.45592454,1.8387378
0.4249443,1.8122133
0.37949008,1.7659739
0.1703924,0.8038329
0.17001349,0.8318542
0.15980071,0.6837069
0.16747671,0.63225925
0.16676152,0.6419114
0.16003358,0.7038158
0.23360741,0.4688679
0.33555973,0.4971826
0.19317824,1.1694585
0.21260273,1.5389584
0.24084198,1.6051823
0.2580914,1.538751
0.51232934,1.4627501
0.5617592,1.3657576
0.52301526,1.6477801
0.48105937,1.6262981
0.55224353,1.5869831
0.53691053,1.6042911
0.48619008,1.5199841
0.49400532,1.5752043
0.41531262,1.7836155
0.390432,1.7645191
0.3702709,1.5235904
0.38459113,1.1976794
0.18332994,0.69175065
0.15526903,0.5596384
0.1847626,0.521201
0.26320148,0.54215944
0.23417336,0.658255
0.18457133,0.69166696
0.22227103,0.6739863
0.18982476,0.6416191
0.49219218,0.5986644
0.4254071,0.92330015
0.17375398,1.4289204
0.26981807,1.5185345
0.45659512,1.4979717
0.59524846,1.4300042
0.62802446,1.5788382
0.4970784,1.5890692
0.4802241,1.5367783
0.47927094,1.4592239
0.36670038,1.2540058
0.44830444,1.3597206
0.46288827,1.7042655
0.48893186,1.7212232
0.4430846,1.7765557
0.4099727,1.8051158
0.1612637,0.5701964
0.1834023,0.50902164
0.22087288,0.54144275
0.2215656,0.7901217
0.23109603,0.6557981
0.37835968,0.79711497
0.3933521,0.99139917
0.27496433,1.1342455
0.4817899,1.4689113
0.64237666,1.4427689
0.6459751,1.2561065
0.6361705,1.288988
0.6340715,1.3395046
0.6210427,1.5679771
0.6388273,1.4332515
0.6565721,1.3906022
0.5676056,1.691801
0.38805044,1.3332361
0.46228904,1.5605639
0.45394143,1.8181852
0.43113205,1.8241044
0.39166418,1.7837914
0.3840495,1.7720352
0.39062175,1.7211734
0.3662609,1.2789568
0.21350473,0.3530326
0.25298405,0.57196414
0.19141942,1.2203747
0.14462507,1.1843961
0.21397012,1.069095
0.37304226,0.8899015
0.39674938,0.8584026
0.43119454,1.5559071
0.52174103,1.3659514
0.6723137,1.2127484
0.51818,1.6117338
0.45716238,1.3364853
0.47060898,1.5428821
0.4415811,1.7536749
0.48317236,1.8690246
0.46239457,1.8161398
0.3421772,1.790002
0.360796,1.4346386
0.20774233,0.3482536
0.21231312,0.34574115
0.22711408,0.35051072
0.29093635,0.49713767
0.3023482,0.6671456
0.26361084,0.6088797
0.28163856,0.5339246
0.31751144,0.70995367
0.22911221,1.1453806
0.16927493,0.8479372
0.26876462,0.92739236
0.33553874,0.88767016
0.14572215,1.5341324
0.2582054,1.6420156
0.2627505,1.6164912
0.54134876,1.5062228
0.6841364,1.3020254
0.7686031,1.2723125
0.70174897,1.0523204
0.6719822,1.0282594
0.61638117,1.2743117
0.602353,1.2384995
0.7270109,1.34997
0.72179204,1.2204579
0.72198975,1.116618
0.45696026,1.718438
0.47020164,1.8278164
0.4405692,1.8202976
0.46507412,1.8089012
0.16783172,0.3086759
0.20821458,0.3256334
0.28910816,0.53520584
0.29280424,0.99663293
0.37135124,0.96459854
0.3618329,0.9424497
0.4580575,1.0380832
0.253743,1.516678
0.23653328,1.5839208
0.37492839,1.4573442
0.47078887,1.4296082
0.57820934,1.4304565
0.68762624,1.3028735
0.8250865,1.0840281
0.73713577,0.9847051
0.6677148,1.2267975
0.79217607,1.2170175
0.6931242,1.5440489
0.37461755,1.7429107
0.3588074,1.7166034
0.45397258,1.3729597
0.43832162,1.489724
0.51294214,1.9011859
0.370528,1.7572354
0.39355183,1.6258465
0.23429191,0.37632596
0.21295184,0.90233076
0.57499516,0.7611278
0.41192818,0.914626
0.37587273,1.2101415
0.19654644,1.4422449
0.2726736,1.5387264
0.49992153,1.2810925
0.8142353,1.1725773
0.8356435,1.0537013
0.7789545,1.0435141
0.7516171,0.9909059
0.8174403,0.8468667
0.7414005,0.81387913
0.7106284,0.974857
0.65311766,1.1359409
0.6812407,1.3149084
0.7324799,1.2163371
0.71737343,1.202653
0.4670847,1.6483048
0.53015935,1.848111
0.4385687,1.5529588
0.48916838,1.3390802
0.204507,0.9433793
0.20296144,1.3371309
0.16325319,1.3863939
0.12271243,1.2714003
0.11713719,1.114941
0.21201354,0.87840307
0.25135356,1.3862768
0.8050896,1.116547
0.7555871,1.0722688
0.7810099,0.79730356
0.6329147,1.4025649
0.5093054,1.7070307
0.54115975,1.7932018
0.43291032,1.5883075
0.5005642,1.4308289
0.19394839,0.49057794
0.19000071,0.80090463
0.18929279,0.9190372
0.1853646,1.0695122
0.17209399,1.0737134
0.12960869,1.1891793
0.16452235,1.4332823
0.22749245,0.9054209
0.55043536,0.6287879
0.44090188,1.5953044
0.53338265,1.5288969
0.6120032,1.3860193
0.6115276,1.0543453
0.68084157,0.98545015
0.6445739,1.1253198
0.5854609,1.657585
0.49738163,1.752489
0.4445119,1.6127144
0.6225539,1.3414706
0.10951251,1.2065977
0.10874796,1.3462628
0.13233346,1.3695494
0.11890906,1.3329273
0.5789581,0.9522661
0.3876692,1.4559509
0.83927417,0.8626064
0.8732811,0.82913053
0.7498115,0.95110667
0.72468734,1.0690683
0.6047312,1.174033
0.6527513,1.1761476
0.6669693,1.4240397
0.57522833,1.3871759
0.5136427,1.626669
0.46154082,1.813599
0.3883356,1.5102483
1.5331202,1.4895674
0.7058337,1.5723447
0.3921817,1.5050899
0.63143617,0.7986268
0.1168136,1.2152103
0.111135304,1.4234113
0.09640008,1.1917192
0.08064681,1.219849
0.05136782,1.2677077
0.40102986,0.95472777
0.47754014,1.16353
0.45165858,1.2925056
0.4353038,1.4778098
0.6549622,1.5116848
0.69268525,1.4177774
0.78695714,1.1118866
0.81485164,0.9329387
0.6373254,1.3466595
0.6308812,1.1656812
0.58031636,1.240239
0.6327152,1.2968224
0.67228484,1.4482766
0.49934343,1.8044642
0.65599227,1.458975
0.48468095,1.4202446
0.76435316,1.5383579
0.66432774,1.4720205
0.52035606,1.2730111
0.6257723,0.76977146
0.81351036,0.7433659
0.11405897,1.3431877
0.1092,1.3135482
0.027863085,1.1541358
0.3237046,1.2505654
0.37736106,1.469181
0.84318554,0.9956058
0.80697143,0.79298127
0.6273733,1.143823
0.6876911,1.261067
0.56377757,1.4284648
0.57183945,1.3922871
0.5765215,1.4069861
0.6028257,1.4406546
0.5585969,1.6521991
0.47208238,1.7637528
2.8746226,1.8184656
2.70116,1.6746417
1.1352509,1.4797138
0.76893604,1.4368266
0.7251681,1.5339135
0.6020621,1.2005147
0.9178418,0.66758955
1.1003889,0.46476185
0.0769729,1.1556851
0.09669721,1.2555343
0.120345175,1.2829026
0.106345534,1.3111426
0.15952098,1.0205718
0.1935085,1.0062438
0.39397874,1.5571316
0.43050337,1.5823435
0.4975122,1.4463879
0.8194282,0.69823873
0.76250577,1.0532655
0.593194,1.507718
0.74783313,1.3685957
0.54826415,1.6376194
0.59000456,1.7358788
0.55255497,1.8334223
0.49285367,1.8353251
0.5198599,1.7995046
2.642579,1.6439337
0.803115,1.5392381
0.8049325,1.4315866
0.662911,1.3441111
1.0506978,0.46523345
0.03629607,1.0552691
0.13003588,1.1367506
0.17249322,1.0415643
0.271497,1.2150882
0.59031975,1.413292
0.7741212,0.9349309
0.7495204,1.079904
0.6033969,1.3839866
0.5566095,1.5946859
0.54758096,1.4874598
3.1937525,1.8781632
3.1199281,1.8303388
2.8648949,1.6782631
1.0261836,1.3992046
0.78471756,1.4755596
0.83336294,1.5167536
0.8785647,1.5585223
0.86328465,0.5947467
0.17308974,1.1522635
0.19147456,1.2152282
0.17901969,1.2101196
0.18069625,1.2957793
0.17195827,1.3602618
0.16378212,1.4810582
0.11274159,1.1505269
0.09238076,1.1329051
0.17512399,1.0714449
0.20663434,1.0773858
0.21277279,1.1967305
0.5711279,1.4522375
0.630906,1.366526
0.730088,1.0813454
0.7874487,0.99612343
0.7741117,0.89157164
0.8067395,0.92847
0.76837516,1.0518991
0.7558925,0.9452807
0.6222117,1.2249986
0.66267097,1.280197
0.57070386,1.5486192
0.655628,1.4703885
0.77285314,1.3658012
0.81398904,1.4077727
0.62932,1.3842758
0.6145253,1.7578605
0.538836,1.8328751
0.4700463,1.8077387
0.50144434,1.8274959
0.48367375,1.837552
0.62454915,1.6353873
1.1618235,1.5333425
3.1688855,1.8802441
0.79256564,1.3986858
0.8622179,1.3908054
0.55186784,0.79816043
0.03433162,1.048685
0.1764412,1.1485819
0.18869972,1.3199645
0.4377965,1.3939866
0.5819198,1.4133896
0.8057139,0.88644254
0.8086385,0.9460715
0.77036,0.9821526
0.8077278,1.0675329
0.739853,0.83460414
0.71266794,1.0736533
0.64964503,1.0963672
0.47642192,1.5272688
0.65302706,1.4635602
0.6771174,1.3327872
0.7277118,1.4855574
0.50935495,1.8419355
0.5176609,1.801092
0.547243,1.8017739
0.5847774,1.5839292
1.7967883,1.6147722
2.4927578,1.6209744
2.9851103,1.8292693
3.0587296,1.8531
3.0081577,1.7858082
2.0520906,1.3114947
0.9548354,1.0731915
0.83449554,1.2535657
0.82142156,1.140858
0.072662055,1.0268916
0.07694596,1.0430602
0.090272665,1.38245
0.023351312,1.2809213
0.072864175,1.1905147
0.08965242,1.1241857
0.1910767,1.2126123
0.8248074,0.8947183
0.8171712,1.0746492
0.7384194,0.9143144
0.69260085,1.1251403
0.7012128,1.1241282
0.60231346,1.1755759
0.571564,1.2676495
0.5368016,1.1277891
0.6451875,1.3420335
0.4957981,1.490621
0.65259933,1.4881307
0.5819606,1.632749
0.58604676,1.6990246
0.56838846,1.5157613
2.443993,1.6010526
2.0683737,1.42323
1.8446218,1.259019
1.0112633,1.1923894
1.3098025,1.3071209
1.4834881,1.348718
1.3762773,1.2800349
0.2566173,0.8825222
0.44719324,0.64967835
0.09555709,1.1231846
0.92087686,0.88747084
0.8468998,0.9003495
0.8013325,1.014552
0.7996655,0.9339951
0.71736515,0.8211955
0.5880967,1.2878019
0.5681632,1.2709459
0.54290915,1.0220491
0.60069716,1.3380531
0.61586535,1.5038489
0.6546127,1.3917807
0.5807999,1.6280063
0.49741834,1.6392757
0.59473395,1.4249595
0.7199523,1.4025141
1.8530838,1.4502698
1.6755297,1.3086859
1.242674,0.9642066
1.3555539,1.1696466
0.29369807,0.91249716
0.42082322,0.81613123
0.14056748,1.0520538
0.1350593,1.0948821
0.12278712,1.0608739
0.13830477,1.0516175
0.07578701,1.2531141
0.06264609,1.1796974
0.06438005,1.1619321
0.13288945,1.1633972
0.12730032,1.1356999
0.8171947,1.1289049
0.8988084,0.87620866
0.6931081,1.1269068
0.54361534,1.3594784
0.6347891,1.1907083
0.6436862,1.217585
0.58655953,1.1994151
0.61283344,1.1499332
0.6281599,1.4482781
0.5736878,1.5087434
0.44826987,1.6333536
0.4655206,1.6118656
0.5413579,1.6512839
0.638934,1.5091721
0.6557368,1.3106841
1.3256359,1.257533
1.1476446,0.86799085
1.369145,1.2103823
1.0875664,1.157153
0.1455487,1.0451201
0.1249249,1.0503768
0.13221538,1.0594233
0.12931347,1.3059746
0.10049528,1.2904438
0.089425564,1.2541355
0.13469148,1.1240984
0.1563716,1.1844081
0.32626474,1.3073682
0.80792564,1.1640195
0.7390366,0.84886324
0.61773944,1.1446987
0.63391006,1.2727553
0.6170676,1.1265751
0.67856586,1.208773
0.6663229,1.1278056
0.646696,1.119486
0.63253236,1.0524615
0.6433979,1.0561363
0.68593955,1.0940756
0.75277936,1.2044314
0.7229283,1.3968617
0.58058107,1.5843374
0.49016786,1.6383649
0.4950595,1.6640419
0.42929938,1.6585778
0.45827737,1.6551331
0.70593834,1.1776313
0.7034429,1.3235105
0.56572723,1.3272239
1.1663696,1.2243081
1.1317508,0.9311005
1.2922684,0.7967237
1.3639271,0.810171
1.2249842,0.83187854
1.2092984,1.2328373
0.17205596,0.9811317
0.12951404,1.0770103
0.07614142,1.155754
0.08875084,1.3722945
0.9105886,1.1070849
0.8941488,1.0517818
0.8151063,0.9684559
0.8307503,0.9706305
0.7767422,0.92390716
0.70635355,1.1039323
0.71056676,1.1785601
0.66546607,1.1822714
0.58811486,1.1779314
0.7146229,1.1991976
0.7080574,1.3325146
0.57969004,1.5488616
0.48201865,1.4160055
0.6381054,1.4647602
0.5581656,1.2076329
0.9044186,1.1027685
0.9562501,1.1207861
0.9707058,0.98673975
1.057841,0.91667306
1.1796961,0.8503374
1.3847829,0.8292068
1.2680709,1.2093433
0.63496095,1.1487678
0.35926586,1.0125364
0.32679188,0.96525085
0.28124273,1.3836068
0.88330054,1.0352157
0.8509671,1.0511824
0.92794967,1.160617
0.8499765,1.1360832
0.7418939,0.9752091
0.746346,1.0419759
0.69547784,1.0363888
0.66853124,1.1723031
0.5718657,1.188742
0.69724834,1.2324272
0.600784,1.376665
0.56700814,1.5791706
0.4180386,1.6987396
0.39002687,1.7457248
0.3479774,1.6926361
0.40309852,1.7162472
0.7284246,1.0802635
0.7567699,1.124606
0.75420463,1.0970315
1.2768145,0.89562905
1.3422165,0.8349854
1.33305,1.2534541
0.16974539,1.3302656
0.11518586,1.0385512
0.27386367,1.3580703
0.70796764,1.3882033
0.8296982,1.2342819
0.8696261,1.0481406
0.8748497,1.1177808
0.8293633,1.1590112
0.779564,0.8759774
0.7824137,0.82753646
0.6510341,1.1650318
0.6451673,1.1731993
0.5807637,1.415902
0.49996856,1.529878
0.50775397,1.6187652
0.3942239,1.676629
0.4839849,1.7463301
0.48647338,1.8100616
0.29547656,1.336147
0.6932492,1.1127583
0.7284463,1.1709539
1.0908941,0.9087442
0.87614536,0.88023126
1.1671386,1.2579092
1.250588,1.4013263
0.16713852,1.2973369
0.28973693,1.4488703
0.43397915,1.6141733
0.6334675,1.5149645
0.78506356,1.4265069
0.81860816,1.077485
0.81265163,1.0501314
0.6987438,1.0815471
0.6660298,1.2114729
0.5110018,1.5660976
0.46429303,1.5908452
0.408193,1.6603373
0.4486223,1.6164016
0.45974365,1.6042079
0.5281316,1.5992917
0.54188925,1.6929384
0.43400124,1.4757046
0.63540405,1.5212299
0.44646847,1.6133825
0.7471776,1.2622515
0.8624745,1.1267067
0.80481815,0.97698677
0.86503804,1.0751058
1.0617971,1.2365826
