0,1,2,3,4,5,6,7,8,9,10,11
2.3027787,0.57218426,2.5084841,2.3137903,6.0580254,1.0739133,9.180978,-0.0,-0.0,3.9110153,4.647035,2.0219238
1.4375741,2.3069422,5.069039,-0.0,5.5627832,1.3217208,4.535924,-0.0,-0.0,1.6011306,4.519665,0.95403576
6.6327457,2.9963427,4.353053,2.5434558,1.9613895,1.2051628,7.7742033,-0.0,-0.0,3.58188,2.8854892,0.754218
6.430359,0.3658431,2.4868202,2.5991673,4.499332,0.46543646,4.015021,-0.0,-0.0,5.8766627,2.2719052,0.6964806
4.382457,2.2078853,2.557301,1.1694402,3.3734493,0.7165548,7.859868,-0.0,-0.0,3.4986222,1.3131853,0.009934664
1.4277735,0.46381903,0.10843402,2.493166,3.8939898,0.81159824,8.35358,-0.0,-0.0,2.536124,0.7271794,1.7784628
1.5986581,2.6190922,1.765632,2.1460423,5.9414406,1.1524329,6.182243,-0.0,-0.0,-0.0,3.453351,0.09215239
6.050547,2.5548604,2.47113,2.1820111,2.2113159,0.9147062,7.2579722,-0.0,-0.0,0.017580986,2.242559,1.4717084
1.3312769,2.1539211,5.5251303,2.584384,4.940716,0.3476771,6.675338,-0.0,-0.0,3.2172964,1.4551107,1.4419988
4.815323,4.0934877,4.3413444,3.0962431,5.512124,1.3083053,9.335826,-0.0,-0.0,4.178596,2.2283933,1.4128779
2.7399447,4.8174543,4.8113923,5.052838,1.641587,0.86922467,7.666819,-0.0,-0.0,3.2557516,3.2367637,1.9384202
3.2262573,2.9642532,5.6754684,3.1482956,3.1398156,0.24070251,5.9595776,-0.0,-0.0,3.4099317,1.0185134,0.5373862
3.4697084,1.1625674,4.1400795,3.435376,3.0364194,0.88177854,5.852585,-0.0,-0.0,0.962643,0.10320252,0.99189734
2.9551294,3.0632632,5.3228865,3.0994833,3.1766167,0.40907732,6.278031,-0.0,-0.0,2.4629,0.78492844,0.1512754
0.8182019,0.4371789,1.09227,3.2634933,4.508059,0.8586939,8.76856,-0.0,-0.0,3.788595,0.3544835,2.1524584
4.266329,3.452148,4.4344664,2.3469303,4.1710973,0.3728154,7.1462955,-0.0,-0.0,4.700067,1.502452,1.771049
4.2111673,5.845363,2.2876787,0.5000806,3.8019629,1.3378301,5.177638,-0.0,-0.0,2.7942863,2.4354353,3.9178019
2.903474,4.2338114,-0.0,3.0116751,6.1927524,1.7938969,5.557114,-0.0,-0.0,2.1829004,4.8579054,1.1878058
1.8289816,-0.0,1.9356096,3.3908825,4.4814687,1.2830393,8.448628,-0.0,-0.0,3.7730517,1.6344013,1.9708703
2.8635411,1.8153639,5.425625,0.7230518,2.7849483,0.51966304,5.917866,-0.0,-0.0,2.4754534,-0.0,3.2876124
0.5073632,2.9192708,5.1312914,2.984322,3.301722,-0.0,5.238794,-0.0,-0.0,1.6697016,-0.0,0.98592985
1.1392131,3.145031,4.890189,3.2920263,6.0700216,-0.0,5.874369,-0.0,-0.0,5.397672,0.9575324,1.5410208
6.03255,0.665489,1.7318486,2.7742934,4.8685136,0.6616324,3.389509,-0.0,-0.0,5.035072,0.8106134,0.76583815
4.9184957,1.6378458,5.796279,1.3698175,3.0160205,0.60622406,7.3288097,-0.0,-0.0,2.5268633,0.47429127,3.5417202
4.412445,1.9047836,6.0788236,1.472318,2.1979637,0.19575256,5.3092265,-0.0,-0.0,1.931997,0.55828834,2.33975
2.9227486,4.9043856,4.012745,1.9631451,0.80011207,-0.0,5.876145,-0.0,-0.0,3.9387224,0.4793607,1.2939225
1.4480858,2.8808136,4.757365,3.9780757,3.9507198,0.6049669,7.4171534,-0.0,-0.0,1.3968167,0.036636204,0.5864466
5.748023,0.9820428,5.3948455,2.9978611,1.3966051,0.695857,3.5563054,-0.0,-0.0,1.853756,3.4139068,1.0579926
5.3282847,1.2322303,2.2728472,3.8661392,4.454225,0.63141745,3.4274893,-0.0,-0.0,5.516587,0.6452982,0.6835259
2.096658,2.7426155,5.4668865,4.010102,5.1178737,0.84389985,7.8523626,-0.0,-0.0,3.8385396,2.0867956,1.551308
2.0847282,-0.0,2.2870781,2.7312694,5.3446164,1.2218413,7.7916636,-0.0,-0.0,3.7447257,1.9387711,1.4964077
3.9008932,-0.0,1.2372245,0.43516392,5.546785,1.3975022,6.386317,-0.0,-0.0,4.497632,3.8501022,2.3381915
5.7716737,1.9666321,3.4156,2.97747,-0.0,-0.0,6.007182,-0.0,-0.0,3.8646142,0.5844779,1.6481464
3.8488958,3.2274935,4.9656615,4.7788014,0.8321422,0.9981193,5.8508077,-0.0,-0.0,2.9721475,3.4118977,1.7297673
3.8265114,6.3258567,1.9757493,1.319541,3.3877647,1.2163432,5.6934977,-0.0,-0.0,2.5784218,1.2854083,3.3969288
2.2572308,2.6834257,4.7896013,3.436489,4.908483,0.7268715,8.391596,-0.0,-0.0,0.17110044,0.45116383,1.8639423
6.447287,1.2276964,4.93038,2.5331883,1.4257258,0.2376953,4.194852,-0.0,-0.0,4.741524,4.058099,1.1086956
5.213417,1.0704067,3.775648,2.4685783,6.2139106,1.4012756,5.6654835,-0.0,-0.0,5.620724,2.4750354,0.5500057
1.9474299,5.522176,0.40658313,1.0681762,7.1556387,0.92249775,7.169082,-0.0,-0.0,2.9191048,3.4148161,2.1571958
5.8447256,1.472417,2.7853186,2.9876215,4.9019647,0.77887285,2.8905735,-0.0,-0.0,5.8975196,1.9777769,0.40884805
6.4754395,2.2258255,4.654985,1.5417747,2.622253,0.46389034,8.050958,-0.0,-0.0,2.1188445,2.5558903,1.6164495
1.5650511,2.8828702,1.9122065,3.6514628,4.4671526,1.2991867,7.8664684,-0.0,-0.0,0.13004649,3.8933876,-0.0
5.6610513,4.072125,3.817463,1.0056746,3.456281,2.24949,6.1629295,-0.0,-0.0,2.8665752,5.788447,2.2852924
1.3681736,1.6659399,2.6567688,2.1785254,3.2495422,-0.0,7.437819,-0.0,-0.0,1.5360318,1.0315628,0.19375718
5.4703317,3.2452505,6.840291,2.3851213,2.9610622,0.14617597,6.946805,-0.0,-0.0,3.5391197,0.45299408,2.924441
3.680428,-0.0,1.9719261,0.1754046,6.7789803,1.0085979,4.09997,-0.0,-0.0,4.158358,3.4069893,1.2718952
3.2118878,0.5189878,1.448467,2.8204882,5.066997,0.9964277,9.259927,-0.0,-0.0,4.10522,1.50304,2.0652723
6.017309,0.65851265,2.7970347,2.724166,5.592574,1.0630373,3.624763,-0.0,-0.0,5.221619,0.7901652,1.0830622
5.506982,0.606022,1.5894694,0.79248154,6.6376724,2.0036898,4.740066,-0.0,-0.0,3.7382755,4.7870154,1.2458056
4.6658096,3.4960327,3.8820064,1.7738589,4.5423336,0.84960765,8.365417,-0.0,-0.0,3.532272,0.26169202,0.5877713
3.733072,2.6016684,4.2701283,2.2356162,2.1594284,0.91589594,8.960943,-0.0,-0.0,0.93369675,1.7784655,1.7021853
2.640711,4.0295315,5.1893816,1.500713,3.0318525,-0.0,6.3141966,-0.0,-0.0,1.6949995,0.1421051,0.8320513
6.823842,0.4332328,2.4098547,3.1217225,5.205083,0.73115796,4.672723,-0.0,-0.0,5.2042394,1.1697838,0.6388838
4.6681323,3.374843,5.745103,1.2589563,2.7667131,-0.0,6.2701097,-0.0,-0.0,1.695145,-0.0,2.3691573
6.601414,1.0450401,5.514871,3.732033,1.3385421,0.71085787,4.3423877,-0.0,-0.0,2.2776334,3.434162,1.0960348
4.1254864,1.8464168,1.8117388,-0.0,6.707409,2.7299514,5.084465,-0.0,-0.0,4.289231,5.5703526,2.7502525
2.1165192,0.13002783,1.8573624,3.2417593,5.0743685,1.1117957,9.509233,-0.0,-0.0,3.4828286,1.4452033,2.8834527
4.3029637,2.4749076,0.05181408,3.9904828,6.0850058,2.4413981,6.2737827,-0.0,-0.0,2.3051312,3.4054885,2.3929453
4.37469,-0.0,0.45188913,1.4261229,5.3171062,1.6909459,6.8705144,-0.0,-0.0,4.710486,4.210196,2.864402
3.924535,2.6808114,3.5524986,2.7200549,5.791128,0.55289936,6.765409,-0.0,-0.0,0.8985115,2.83317,-0.0
1.10776,3.0473113,0.5639646,2.7573867,4.1292458,0.51727927,6.1357636,-0.0,-0.0,-0.0,4.166789,0.65774655
1.7742391,4.4752693,2.037705,3.6393108,5.1218047,1.7281907,7.243377,-0.0,-0.0,-0.0,3.211982,0.24568684
2.85579,3.8710237,4.1415854,-0.0,3.1301725,0.72137105,4.7790484,-0.0,-0.0,5.043013,4.59565,0.574399
4.4976945,1.6180288,3.8957336,2.893555,4.0972877,0.7456677,6.767543,-0.0,-0.0,0.8759227,-0.0,1.1721317
5.722963,3.337438,4.5063972,3.1951451,-0.0,0.7064157,6.7502112,-0.0,-0.0,2.650884,1.646594,2.9813654
3.820987,5.800288,1.5951109,1.3695829,2.9058986,1.3229115,5.6872373,-0.0,-0.0,3.1174908,1.7775726,4.097598
1.7981267,0.97814405,1.0821071,2.928072,4.8242097,0.6024064,10.297108,-0.0,-0.0,4.081773,1.8418444,2.2455716
1.8752546,2.6494572,3.1595042,3.3482351,5.959464,0.34433544,8.0907755,-0.0,-0.0,2.9769545,1.2274057,-0.0
2.157854,-0.0,2.1591444,3.7153833,3.6868238,0.61283034,8.132677,-0.0,-0.0,4.568155,0.9666679,1.881715
4.2477417,1.1952333,0.24708171,2.7428496,6.576843,1.6422396,5.9401765,-0.0,-0.0,2.2105825,4.35465,2.1848612
4.5286317,1.3607259,-0.0,2.7853458,5.978264,2.288053,6.312361,-0.0,-0.0,4.2166257,4.2545395,3.173727
0.9721821,0.5863228,0.93451,3.0040026,4.1971297,0.6099363,8.550411,-0.0,-0.0,2.7659202,0.43606102,1.80763
3.931805,2.7476704,4.708521,1.6736137,4.2579327,2.014134,7.133711,-0.0,-0.0,2.2726715,6.456946,0.33074743
3.9211335,1.1422896,1.3961656,1.9767084,5.670905,1.5578401,7.585301,-0.0,-0.0,3.9724836,4.02687,2.0173173
6.4198036,1.0302879,3.3848822,2.365957,6.340033,0.7211382,5.9362984,-0.0,-0.0,5.7679524,2.3859437,1.1968515
6.07697,1.4716213,1.0314395,0.6863577,6.3975186,2.2616892,5.890332,-0.0,-0.0,4.0361786,4.798276,2.0108035
1.0276152,4.25802,2.9575438,1.9804678,3.6476374,0.2631935,6.477259,-0.0,-0.0,5.6537395,3.644194,0.7210593
3.9082024,2.8651311,4.608922,3.454915,5.641238,0.79487205,7.530622,-0.0,-0.0,1.9224763,2.893269,0.17977408
6.713678,3.8344312,0.8871772,2.921201,1.7796148,0.6120717,7.912112,-0.0,-0.0,0.29776204,2.0721946,0.17179833
1.9190738,0.28847113,0.46020105,3.2753732,4.948924,0.9736326,8.97566,-0.0,-0.0,3.007047,-0.0,1.9840709
1.1024756,1.7054341,5.109709,4.1487665,3.7219012,-0.0,7.069131,-0.0,-0.0,2.5827687,2.3349445,2.3831005
6.309986,1.0283439,1.4973259,3.862719,4.160233,0.6588095,3.4272714,-0.0,-0.0,5.230924,0.34644946,0.6637255
0.4105022,1.4917109,1.7309878,2.778664,4.5202565,0.78622234,9.100136,-0.0,-0.0,3.0142567,0.47822115,1.9438558
5.3772216,4.86736,4.2765584,0.51521236,1.9496847,1.4280844,6.262912,-0.0,-0.0,3.6309538,4.745778,2.904429
3.9662864,4.8827977,1.7004634,1.410191,4.013068,1.4536724,9.081478,-0.0,-0.0,4.032076,3.190211,0.7080251
5.2972565,2.4006793,3.815897,1.3522223,0.36328214,0.2274265,6.4064693,-0.0,-0.0,5.5107746,0.8381111,3.1547945
2.6985075,0.18477446,1.3343971,2.8193326,3.613358,0.504547,7.311892,-0.0,-0.0,4.0822697,0.6937022,0.7572604
2.7143478,2.6435401,5.525773,5.2523227,4.0994983,1.0707312,6.4899344,-0.0,-0.0,2.7034042,0.6361497,1.8808742
4.15835,1.412285,2.6226926,1.926438,3.378354,1.26614,6.411107,-0.0,-0.0,-0.0,0.47124928,1.1706295
6.9825854,0.09250623,2.008197,3.3461246,3.692555,0.74467397,5.0779314,-0.0,-0.0,5.3810267,2.5549283,0.5868712
0.1423025,4.5575786,2.314366,2.7989469,3.5622585,-0.0,6.190914,-0.0,-0.0,1.8046811,3.0724292,0.51367855
3.3035612,0.024429291,2.5585787,2.9289546,5.9491334,0.92985964,8.735153,-0.0,-0.0,4.192149,1.2296115,1.528225
5.939367,1.258948,1.4016883,1.6359202,4.773316,1.4925342,6.6478643,-0.0,-0.0,1.4102769,2.1261265,-0.0
1.6501713,1.1462514,0.2793801,3.4516618,4.9591956,0.76778,9.282416,-0.0,-0.0,2.1230874,0.81313574,1.6180594
2.418339,1.9389356,5.315777,3.3513834,3.2160463,0.64028263,8.056284,-0.0,-0.0,2.0012672,0.7053016,1.4982762
7.029839,1.1643587,4.815377,3.536449,1.7434641,0.8246788,4.188562,-0.0,-0.0,3.4406285,4.2203712,0.5941099
4.7883024,2.3351555,0.40752774,2.1253815,6.528482,2.7678256,5.3643355,-0.0,-0.0,4.4916873,4.100065,2.7493684
2.2912915,6.2704105,1.1243124,1.3485913,5.529936,0.8763553,6.6004663,-0.0,-0.0,2.0274878,2.752301,2.046494
2.4174314,3.260666,5.667074,1.6350535,4.677563,1.617532,6.227562,-0.0,-0.0,1.9838667,6.576756,-0.0
3.6176333,6.849174,1.4972631,2.3640995,4.2964654,1.9458098,7.0044312,-0.0,-0.0,3.5062466,2.287249,3.039006
3.2518575,-0.0,3.446704,3.2748735,5.1846194,1.36112,7.6242275,-0.0,-0.0,5.1854763,2.010032,2.4079516
6.3805037,0.7371813,2.323214,3.4100251,5.456881,0.98469657,4.331867,-0.0,-0.0,4.516033,0.559,1.0112581
5.920838,2.0429635,3.8764665,3.6238923,5.060988,1.007778,3.6985817,-0.0,-0.0,5.6892233,2.0706592,1.610775
4.3565307,2.7939663,4.2483554,1.1104137,4.1112714,0.6077572,6.572108,-0.0,-0.0,5.3600755,3.0294237,0.4553358
1.8288159,-0.0,2.2830803,4.2164574,3.811624,0.62136585,7.407293,-0.0,-0.0,4.209957,0.47982764,0.7168126
5.0684576,4.554559,4.6084795,2.4801137,0.55638134,0.7427323,7.007563,-0.0,-0.0,4.182375,1.950878,2.66549
4.7933846,4.919617,4.9978623,3.5416386,0.6657932,0.5658252,8.062772,-0.0,-0.0,5.264344,1.5757432,1.6271055
6.136356,0.6610277,2.5587285,3.9557643,3.5356798,0.43566674,3.9808419,-0.0,-0.0,5.312447,2.0759254,0.89879644
1.97719,2.7765489,3.6810608,3.4704628,6.027637,0.5443255,6.6896434,-0.0,-0.0,3.469693,0.8263635,0.58827966
1.242487,2.2880573,4.18594,2.8442016,4.068216,1.0714293,6.5936184,-0.0,-0.0,0.9280113,0.1978714,0.94368935
1.6191523,6.1836605,0.7787429,1.5129594,5.482511,0.44035554,5.7190595,-0.0,-0.0,0.6774279,3.1296818,1.7191978
5.685692,3.7984097,1.2727495,1.8686801,0.7624662,0.31669658,7.1513085,-0.0,-0.0,1.4285539,2.3446343,1.481442
0.4602515,0.5544132,5.9049387,2.7805402,5.258697,0.69502,5.5520577,-0.0,-0.0,1.4833355,3.5607193,0.06055221
3.1379552,4.2549014,2.0216532,2.7041323,5.697287,1.6825635,7.7112145,-0.0,-0.0,2.3853493,4.3414397,1.48489
5.8686423,0.94181323,1.8169898,3.51114,5.2798734,1.0175484,4.165395,-0.0,-0.0,4.9738736,0.005914986,1.2933674
3.381854,0.44766307,0.18037063,1.9971136,6.689568,1.571831,5.338633,-0.0,-0.0,2.3053167,4.843507,1.8302985
6.6187015,1.5247632,2.9307792,3.2509995,5.4726276,0.5163729,4.6415486,-0.0,-0.0,5.999011,2.074477,0.8278383
5.580398,1.2756288,5.1437435,3.3019907,0.526952,0.24585487,4.018471,-0.0,-0.0,2.8991148,3.5293436,0.99542665
3.9103637,2.4084094,5.4699016,3.524295,5.0713196,1.3313198,7.9588027,-0.0,-0.0,2.7792265,1.8461922,1.8520542
2.0044243,-0.0,1.9180176,-0.0,6.5304756,0.71661013,4.761176,-0.0,-0.0,4.1124487,4.2081013,2.695501
1.6108983,5.9716635,-0.0,1.4499264,6.2676134,-0.0,6.7009664,-0.0,-0.0,2.352798,3.1667976,2.046231
5.2061777,3.2843237,5.431229,0.3478608,3.8175354,1.0646635,5.69478,-0.0,-0.0,4.920495,5.2901807,2.625076
2.1242654,2.9345708,5.5048776,2.0302312,3.1029286,0.054090727,5.3363614,-0.0,-0.0,1.46659,0.13312712,0.8084287
1.7081723,5.377775,1.4641913,2.6500292,5.451124,0.815574,6.832969,-0.0,-0.0,1.4169924,3.3603134,1.0871876
4.031287,3.954684,3.737699,0.6255485,2.984138,0.6911701,8.3465,-0.0,-0.0,4.1417513,2.187277,1.6912096
4.4859486,5.641218,3.8880332,0.80878747,4.204003,1.5646477,9.157275,-0.0,-0.0,5.0963626,4.9612164,2.5854816
7.2050805,0.19190535,2.4629605,2.9518235,4.519214,0.51521707,5.326158,-0.0,-0.0,5.6666856,2.9409015,0.4766742
2.1346288,1.6925905,5.4298453,2.6751215,4.752546,1.0994756,7.8878627,-0.0,-0.0,1.5393094,1.3664634,2.0544229
4.7054806,3.7176566,3.0097854,3.0758698,4.2448497,1.23193,8.5575905,-0.0,-0.0,4.735818,3.6766372,1.0974041
4.82112,4.9089975,4.198395,1.3037105,1.4791147,0.7359247,8.621422,-0.0,-0.0,1.4969281,3.224751,1.2515732
3.4682963,4.115742,3.980326,2.7399833,1.1730715,0.51635695,8.053205,-0.0,-0.0,4.450532,2.0857387,3.4154105
3.2924597,-0.0,2.0752518,-0.0,5.074338,0.4930438,5.7295322,-0.0,-0.0,4.4557304,3.5779927,2.1927495
4.571698,3.1042037,3.7890012,2.0096028,3.3122606,1.6178994,6.5363746,-0.0,-0.0,3.4768157,0.5150895,2.8707092
2.9674356,6.4589844,1.818768,2.3577957,4.4871774,2.0024738,7.7586684,-0.0,-0.0,2.1359642,3.214079,3.2506628
6.058543,1.0283239,3.0595963,3.042295,4.8667164,0.82564217,6.359477,-0.0,-0.0,1.7350554,0.67764795,0.6325293
5.759745,1.5511491,1.3335577,1.223701,3.2421503,0.74601823,5.5055294,-0.0,-0.0,1.405672,2.4046886,0.69073164
6.325281,1.3616686,3.2855864,2.095313,4.8023868,-0.0,5.715729,-0.0,-0.0,6.204138,2.4723907,1.2966741
1.9971073,1.5914665,6.476755,3.9064176,4.5381203,0.609062,4.8164754,-0.0,-0.0,3.3872423,1.9764028,1.5861347
1.3251684,2.3291426,5.1890326,2.5024507,4.9168434,0.6179785,8.352044,-0.0,-0.0,2.0124347,1.2240685,0.3264661
2.9892962,1.1290327,3.8011627,2.449296,5.9517546,0.3200003,5.3953457,-0.0,-0.0,0.8901844,3.7398524,-0.0
4.365593,4.7844467,2.492463,1.1866869,0.8355706,0.37801778,7.5393496,-0.0,-0.0,0.674537,3.0761273,1.5779151
1.9402776,0.2521624,2.091344,3.790568,5.322468,1.1980305,8.981146,-0.0,-0.0,4.601123,1.3426777,2.221596
1.5819983,0.07893947,1.7254486,3.4324138,4.4035416,1.038806,7.650881,-0.0,-0.0,3.7221532,0.34545034,1.6667296
4.121308,1.979704,0.7386679,2.2559638,7.1129494,2.8545053,5.451352,-0.0,-0.0,4.5710096,4.725258,2.7123199
2.727743,2.0154579,5.83239,3.7448711,4.2227135,0.9236691,5.744105,-0.0,-0.0,2.549121,0.6700231,2.5226943
4.867829,2.082463,5.83953,2.5689085,4.1974063,0.9401526,6.4901533,-0.0,-0.0,3.3675387,0.86395264,2.2566197
2.065348,0.18154396,2.6338902,4.300978,3.6724443,1.2749162,8.795506,-0.0,-0.0,3.9610171,0.27473083,2.8703024
3.8573973,2.1020312,0.5858307,2.1538863,6.7108107,2.7729445,5.2111993,-0.0,-0.0,3.9536088,4.7997985,2.5347946
1.0177083,1.9290204,5.312147,2.6210294,3.792536,0.1891337,8.302306,-0.0,-0.0,2.5071704,1.0997623,1.2685682
5.7316475,2.1987493,1.0625746,2.6234906,6.8160553,2.351025,6.135907,-0.0,-0.0,3.0793297,5.354958,2.6077359
5.2762265,4.363636,6.073314,4.3218503,-0.0,1.1852071,5.8094864,-0.0,-0.0,3.4640357,3.2324758,2.7559147
5.7014413,3.0579407,-0.0,3.2036858,2.0714433,1.1920891,7.5020466,-0.0,-0.0,1.0457302,2.4820101,0.22527647
